cliente;IDUC;identificacao;classe;competencia;prioridade;score_final;valor_estimado_mes;valor_estimado_ano;energia_nao_faturada_mes;score_regra;score_anomalia;consumo_atual;media_hist;media_12m;queda_ratio;queda_yoy;peer_ratio;n_zeros_janela;baixa_renda;sazonal_prone;micro_geracao;sazonal;baseline_alto;origem;motivos
Cetril;CET001785;I***** | POTREIRO;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;1;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001786;I***** | PIAI;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001787;I***** | SOROCABUÇU;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001788;I***** | CAMPO VERDE;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001789;I***** | SOROCAMIRIM;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001790;I***** | CAMPO VERDE;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001791;I***** | RESSACA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001792;I***** | VERAVINHA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001793;I***** | PIRATUBA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001794;I***** | PAIOL GRANDE;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001795;I***** | PIAI;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;1;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001796;I***** | PIRATUBA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001797;I***** | CAMPO VERDE;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001798;I***** | PIAI;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001799;I***** | PIRATUBA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001800;I***** | MURUNDU;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001801;I***** | SOROCABUÇU;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001802;I***** | SOROCAMIRIM;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001803;I***** | SOROCABUÇU;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001804;I***** | TAVARES;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001805;I***** | CACHOEIRA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001806;I***** | RESSACA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001807;I***** | RIO DE UNA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001808;I***** | CAMPO VERDE;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001809;I***** | SOROCAMIRIM;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001810;I***** | RIO DE UNA;INDUSTRIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001811;I***** | RIO DE UNA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001812;I***** | VERAVA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001813;I***** | VERAVA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001814;I***** | COCAIS;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001815;I***** | SOROCAMIRIM;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001816;I***** | RIO DE UNA;INDUSTRIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001817;I***** | PAULOS;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001818;I***** | AREIA VERMELHA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001819;I***** | PARURU;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001820;I***** | VERAVA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001821;I***** | RESSACA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001822;I***** | PARURU;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001823;I***** | VERAVINHA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001824;I***** | MORRO GRANDE;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001825;I***** | VARGEM DO SALTO;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001826;I***** | ALVES;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001827;I***** | SALTO;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001828;I***** | SOROCAMIRIM;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001829;I***** | RESSACA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001830;I***** | ROSARIAL;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001831;I***** | CAMPO VERDE;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001832;I***** | VOTORANTIM;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001833;I***** | VOTORANTIM;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001834;I***** | PIAI;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001835;I***** | SOROCAMIRIM;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;1;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001836;I***** | VOTORANTIM;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001837;I***** | VARGEM DO SALTO;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001838;I***** | VOTORANTIM;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001839;I***** | PIRATUBA;COMERCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001840;I***** | RESSACA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001841;I***** | MURUNDU;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001842;I***** | PAIOL GRANDE;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001843;I***** | PIAI;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001844;I***** | PIRATUBA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001845;I***** | RESSACA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001846;I***** | SOROCABUÇU;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001847;I***** | FEITAL;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001848;I***** | VOTORANTIM;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001849;I***** | CUPIM;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001850;I***** | MORRO GRANDE;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001851;I***** | VIEIRINHA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001852;I***** | PIRATUBA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001853;I***** | SOROCABUÇU;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001854;I***** | PAIOL GRANDE;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001855;I***** | MORRO GRANDE;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001856;I***** | PURIS;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;1;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001857;I***** | SOROCABUÇU;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001858;I***** | PIRATUBA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001859;I***** | VERAVA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001860;I***** | TAVARES;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001861;I***** | COLÉGIO;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001862;I***** | COLÉGIO;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001863;I***** | LAGEADO;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001864;I***** | VIEIRINHA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001865;I***** | VIEIRINHA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001866;I***** | TAVARES;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001867;I***** | VERAVA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001868;I***** | VERAVA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001869;I***** | VERAVA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001870;I***** | MORRO GRANDE;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001871;I***** | COLÉGIO;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001872;I***** | VERAVINHA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001873;I***** | SOROCABUÇU;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;1;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001874;I***** | SALTO;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001875;I***** | VOTORANTIM;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001876;I***** | PIRATUBA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001877;I***** | PARURU;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001878;I***** | RESSACA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001879;I***** | VARGEM DO SALTO;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001880;I***** | SALTO;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001881;I***** | SALTO;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001882;I***** | RIO DE UNA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001883;I***** | TAVARES;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001884;I***** | MORRO GRANDE;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001885;I***** | SOROCAMIRIM;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001886;I***** | CACHOEIRA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001887;I***** | SOROCAMIRIM;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001888;I***** | VOTORANTIM;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001889;I***** | AREIA VERMELHA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001890;I***** | SOROCAMIRIM;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001891;I***** | RESSACA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001892;I***** | RESSACA;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001893;I***** | MORRO GRANDE;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001894;I***** | VARGEM DO SALTO;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cetril;CET001895;I***** | SOROCAMIRIM;RESIDENCIAL;2025-12;BAIXA;33.0;0.0;0.0;0.0;35.0;29.2;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
