cliente;IDUC;identificacao;classe;competencia;prioridade;score_final;valor_estimado_mes;valor_estimado_ano;energia_nao_faturada_mes;score_regra;score_anomalia;consumo_atual;media_hist;media_12m;queda_ratio;queda_yoy;peer_ratio;n_zeros_janela;baixa_renda;sazonal_prone;micro_geracao;sazonal;baseline_alto;origem;motivos
Coopera;COO004395;Criciuma | Tiago Oliveira;;01/05/2026;BAIXA;16.7;107.03;1284.36;113.0;25.0;0.012890948287340416;169.0;281.6666666666667;281.6666666666667;0.4;;;0;0;0;0;0;0;regra;Queda de consumo de 40% vs média (40-60%)
Coopera;COO004396;Criciuma | Nelson Souza;;01/05/2026;BAIXA;16.7;113.05;1356.6;119.0;25.0;0.012581482565172972;177.0;296.0;296.0;0.40202702702702703;;;0;0;0;0;0;0;regra;Queda de consumo de 40% vs média (40-60%)
Coopera;COO004397;Criciuma | Diego Ribeiro;;01/05/2026;BAIXA;16.7;125.4;1504.8;132.0;25.0;0.012599408312364441;190.0;322.0;322.0;0.40993788819875776;;;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Coopera;COO004398;Forquilhinha | Tiago Costa;;01/05/2026;BAIXA;16.7;121.6;1459.2;128.0;25.0;0.012823860242287526;187.0;315.0;315.0;0.40634920634920635;;;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Coopera;COO004399;Criciuma | Gabriela Carvalho;;01/05/2026;BAIXA;16.7;133.0;1596.0;140.0;25.0;0.012953800287900226;209.0;349.0;349.0;0.40114613180515757;;;0;0;0;0;0;0;regra;Queda de consumo de 40% vs média (40-60%)
Coopera;COO004400;Forquilhinha | Isabela Araújo;;01/05/2026;BAIXA;16.7;109.25;1311.0;115.0;25.0;0.013638545181734152;168.0;283.0;283.0;0.40636042402826855;;;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Coopera;COO004401;Criciuma | Rafael Barbosa;;01/05/2026;BAIXA;16.7;120.33;1443.96;127.0;25.0;0.013351850226298975;181.0;307.6666666666667;307.6666666666667;0.4117009750812568;;;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Coopera;COO004402;Forquilhinha | Lucas Souza;;01/05/2026;BAIXA;16.7;108.93;1307.16;115.0;25.0;0.013802253665755205;166.0;280.6666666666667;280.6666666666667;0.4085510688836105;;;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Coopera;COO004403;Criciuma | Mariana Carvalho;;01/05/2026;BAIXA;16.7;126.03;1512.36;133.0;25.0;0.012352329788902227;189.0;321.6666666666667;321.6666666666667;0.4124352331606218;;;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Coopera;COO004404;Criciuma | Henrique Ferreira;;01/05/2026;BAIXA;16.7;141.23;1694.76;149.0;25.0;0.01281964168152281;212.0;360.6666666666667;360.6666666666667;0.41219963031423296;;;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Coopera;COO004405;Criciuma | Patrícia Souza;;01/05/2026;BAIXA;16.7;133.95;1607.4;141.0;25.0;0.011657445124472927;202.0;343.0;343.0;0.4110787172011662;;;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Coopera;COO004406;Forquilhinha | Lucas Silva;;01/05/2026;BAIXA;16.7;138.7;1664.4;146.0;25.0;0.013991629404829037;217.0;363.0;363.0;0.4022038567493113;;;0;0;0;0;0;0;regra;Queda de consumo de 40% vs média (40-60%)
Coopera;COO004407;Forquilhinha | Eduarda Rodrigues;;01/05/2026;BAIXA;16.7;138.38;1660.56;146.0;25.0;0.013007839416034136;204.0;349.6666666666667;349.6666666666667;0.4165872259294567;;;0;0;0;0;0;0;regra;Queda de consumo de 42% vs média (40-60%)
Coopera;COO004408;Forquilhinha | Vanessa Lima;;01/05/2026;BAIXA;16.7;139.97;1679.64;147.0;25.0;0.012835735442757104;213.0;360.3333333333333;360.3333333333333;0.4088806660499537;;;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Coopera;COO004409;Forquilhinha | Eduarda Rodrigues;;01/05/2026;BAIXA;16.7;144.08;1728.96;152.0;25.0;0.014185126299270231;214.0;365.6666666666667;365.6666666666667;0.414767547857794;;;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Coopera;COO004410;Forquilhinha | Henrique Costa;;01/05/2026;BAIXA;16.6;126.03;1512.36;133.0;25.0;0.009619584764658564;195.0;327.6666666666667;327.6666666666667;0.404883011190234;;;0;0;0;0;0;0;regra;Queda de consumo de 40% vs média (40-60%)
Coopera;COO004411;Criciuma | Ana Santos;;01/05/2026;BAIXA;16.6;128.25;1539.0;135.0;25.0;0.011404885033976103;192.0;327.0;327.0;0.41284403669724773;;;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Coopera;COO004412;Forquilhinha | Carla Ribeiro;;01/05/2026;BAIXA;16.6;130.15;1561.8;137.0;25.0;0.010842427295018586;205.0;342.0;342.0;0.40058479532163743;;;0;0;0;0;0;0;regra;Queda de consumo de 40% vs média (40-60%)
Coopera;COO004413;Forquilhinha | Mariana Oliveira;;01/05/2026;BAIXA;16.6;123.18;1478.16;130.0;25.0;0.009895041053241252;194.0;323.6666666666667;323.6666666666667;0.40061791967044286;;;0;0;0;0;0;0;regra;Queda de consumo de 40% vs média (40-60%)
Coopera;COO004414;Forquilhinha | Rafael Almeida;;01/05/2026;BAIXA;16.6;129.2;1550.4;136.0;25.0;0.011304482139965115;191.0;327.0;327.0;0.41590214067278286;;;0;0;0;0;0;0;regra;Queda de consumo de 42% vs média (40-60%)
Coopera;COO004415;Criciuma | Nelson Costa;;01/05/2026;BAIXA;16.6;125.72;1508.64;132.0;25.0;0.011384956923891984;192.0;324.3333333333333;324.3333333333333;0.40801644398766695;;;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Coopera;COO004416;Forquilhinha | Nelson Rodrigues;;01/05/2026;BAIXA;16.6;118.75;1425.0;125.0;25.0;0.01097824212845034;183.0;308.0;308.0;0.40584415584415584;;;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Coopera;COO004417;Criciuma | João Ribeiro;;01/05/2026;BAIXA;16.6;123.82;1485.84;130.0;25.0;0.010420689568506896;194.0;324.3333333333333;324.3333333333333;0.40184994861253853;;;0;0;0;0;0;0;regra;Queda de consumo de 40% vs média (40-60%)
Coopera;COO004418;Forquilhinha | Tiago Gomes;;01/05/2026;BAIXA;16.6;122.23;1466.76;129.0;25.0;0.01106545019653753;192.0;320.6666666666667;320.6666666666667;0.40124740124740127;;;0;0;0;0;0;0;regra;Queda de consumo de 40% vs média (40-60%)
Coopera;COO004419;Criciuma | Nelson Oliveira;;01/05/2026;BAIXA;16.6;131.73;1580.76;139.0;25.0;0.01129880564882453;204.0;342.6666666666667;342.6666666666667;0.4046692607003891;;;0;0;0;0;0;0;regra;Queda de consumo de 40% vs média (40-60%)
Coopera;COO000359;Criciuma | Isabela Souza;;01/05/2026;CRÍTICA;65.0;209.0;2508.0;220.0;100.0;0.0;220.0;322.3333333333333;322.3333333333333;0.31747673216132366;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000360;Criciuma | Bruno Gomes;;01/05/2026;CRÍTICA;65.0;84.55;1014.6;89.0;100.0;0.0;89.0;227.0;227.0;0.6079295154185022;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000361;Criciuma | Eduarda Barbosa;;01/05/2026;CRÍTICA;65.0;95.0;1140.0;100.0;100.0;0.0;100.0;72.0;72.0;-0.3888888888888889;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000362;Criciuma | Diego Silva;;01/05/2026;CRÍTICA;65.0;114.0;1368.0;120.0;100.0;0.0;120.0;186.66666666666666;186.66666666666666;0.3571428571428571;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000363;Criciuma | Tiago Gomes;;01/05/2026;CRÍTICA;65.0;106.4;1276.8;112.0;100.0;0.0;112.0;250.66666666666666;250.66666666666666;0.5531914893617021;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000364;Criciuma | Patrícia Barbosa;;01/05/2026;CRÍTICA;65.0;412.3;4947.6;434.0;100.0;0.0;434.0;661.3333333333334;661.3333333333334;0.34375000000000006;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000365;Nova Veneza | Otávio Martins;;01/06/2026;CRÍTICA;65.0;215.65;2587.8;227.0;100.0;0.0;227.0;395.6666666666667;395.6666666666667;0.426284751474305;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000366;Nova Veneza | Felipe Souza;;01/06/2026;CRÍTICA;65.0;78.85;946.2;83.0;100.0;0.0;83.0;158.66666666666666;158.66666666666666;0.476890756302521;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000367;Criciuma | Isabela Barbosa;;01/05/2026;CRÍTICA;65.0;160.55;1926.6;169.0;100.0;0.0;169.0;241.0;241.0;0.2987551867219917;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000368;Criciuma | Diego Oliveira;;01/05/2026;CRÍTICA;65.0;285.0;3420.0;300.0;100.0;0.0;300.0;410.0;410.0;0.2682926829268293;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000369;Criciuma | Mariana Barbosa;;01/05/2026;CRÍTICA;65.0;410.4;4924.8;432.0;100.0;0.0;432.0;403.3333333333333;403.3333333333333;-0.0710743801652893;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000370;Criciuma | Carla Souza;;01/05/2026;CRÍTICA;65.0;144.4;1732.8;152.0;100.0;0.0;152.0;164.66666666666666;164.66666666666666;0.07692307692307687;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000371;Criciuma | Eduarda Pereira;;01/05/2026;CRÍTICA;65.0;128.25;1539.0;135.0;100.0;0.0;135.0;175.0;175.0;0.22857142857142856;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000372;Criciuma | Tiago Gomes;;01/05/2026;CRÍTICA;65.0;223.25;2679.0;235.0;100.0;0.0;235.0;363.3333333333333;363.3333333333333;0.3532110091743119;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000373;Criciuma | Carla Ferreira;;01/05/2026;CRÍTICA;65.0;64.6;775.2;68.0;100.0;0.0;68.0;101.33333333333333;101.33333333333333;0.3289473684210526;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000374;Criciuma | Diego Carvalho;;01/05/2026;CRÍTICA;65.0;145.35;1744.2;153.0;100.0;0.0;153.0;8.333333333333334;8.333333333333334;-17.359999999999996;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000375;Criciuma | Vanessa Ferreira;;01/05/2026;CRÍTICA;65.0;156.75;1881.0;165.0;100.0;0.0;165.0;223.0;223.0;0.2600896860986547;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000376;Criciuma | Rafael Ribeiro;;01/05/2026;CRÍTICA;65.0;27.55;330.6;29.0;100.0;0.0;29.0;261.6666666666667;261.6666666666667;0.889171974522293;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000377;Criciuma | Otávio Lima;;01/05/2026;CRÍTICA;65.0;106.4;1276.8;112.0;100.0;0.0;112.0;240.66666666666666;240.66666666666666;0.5346260387811634;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000378;Criciuma | João Carvalho;;01/05/2026;CRÍTICA;65.0;96.9;1162.8;102.0;100.0;0.0;102.0;95.33333333333333;95.33333333333333;-0.06993006993006998;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000379;Criciuma | João Souza;;01/05/2026;CRÍTICA;65.0;181.45;2177.4;191.0;100.0;0.0;191.0;301.6666666666667;301.6666666666667;0.3668508287292818;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000380;Forquilhinha | Vanessa Santos;;01/05/2026;CRÍTICA;65.0;5.7;68.4;6.0;100.0;0.0;6.0;200.0;200.0;0.97;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000381;Forquilhinha | Gabriela Almeida;;01/05/2026;CRÍTICA;65.0;915.79;10989.48;964.0;100.0;0.0;3561.0;6057.0;6057.0;0.4120851906884596;;;0;0;0;0;0;1;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000382;Criciuma | Isabela Oliveira;;01/05/2026;CRÍTICA;65.0;93.1;1117.2;98.0;100.0;0.0;98.0;177.0;177.0;0.4463276836158192;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000383;Criciuma | Felipe Ferreira;;01/05/2026;CRÍTICA;65.0;323.95;3887.4;341.0;100.0;0.0;341.0;579.0;579.0;0.4110535405872193;;;1;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000384;Criciuma | Felipe Oliveira;;01/05/2026;CRÍTICA;65.0;228.95;2747.4;241.0;100.0;0.0;241.0;296.3333333333333;296.3333333333333;0.186726659167604;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000385;Forquilhinha | Felipe Silva;;01/05/2026;CRÍTICA;65.0;79.8;957.6;84.0;100.0;0.0;84.0;132.33333333333334;132.33333333333334;0.3652392947103275;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000386;Criciuma | Nelson Lima;;01/05/2026;CRÍTICA;65.0;40.85;490.2;43.0;100.0;0.0;43.0;48.0;48.0;0.10416666666666667;;;1;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000387;Criciuma | Vanessa Barbosa;;01/05/2026;CRÍTICA;65.0;173.85;2086.2;183.0;100.0;0.0;183.0;231.0;231.0;0.2077922077922078;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000388;Criciuma | João Souza;;01/05/2026;CRÍTICA;65.0;63.65;763.8;67.0;100.0;0.0;67.0;171.33333333333334;171.33333333333334;0.6089494163424125;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000389;Criciuma | Henrique Gomes;;01/05/2026;CRÍTICA;65.0;13.3;159.6;14.0;100.0;0.0;14.0;529.0;529.0;0.9735349716446124;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000390;Forquilhinha | João Lima;;01/05/2026;CRÍTICA;65.0;7.6;91.2;8.0;100.0;0.0;8.0;333.3333333333333;333.3333333333333;0.976;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000391;Criciuma | Carla Ferreira;;01/05/2026;CRÍTICA;65.0;170.05;2040.6;179.0;100.0;0.0;179.0;129.66666666666666;129.66666666666666;-0.38046272493573274;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000392;Criciuma | Isabela Almeida;;01/05/2026;CRÍTICA;65.0;188.1;2257.2;198.0;100.0;0.0;198.0;221.33333333333334;221.33333333333334;0.10542168674698799;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000393;Criciuma | Nelson Santos;;01/05/2026;CRÍTICA;65.0;99.75;1197.0;105.0;100.0;0.0;105.0;150.33333333333334;150.33333333333334;0.30155210643015523;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000394;Criciuma | Sandra Ferreira;;01/05/2026;CRÍTICA;65.0;184.3;2211.6;194.0;100.0;0.0;194.0;289.3333333333333;289.3333333333333;0.32949308755760365;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Coopera;COO000395;Criciuma | Eduarda Rodrigues;;01/05/2026;CRÍTICA;65.0;0.95;11.4;1.0;100.0;0.0;1.0;208.0;208.0;0.9951923076923077;;;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000837;I**** | VILA NOVA;RESIDENCIAL;2025-12;CRÍTICA;65.0;206.04;2472.48;241.0;100.0;0.0;241.0;250.33333333333334;234.33333333333334;0.03728362183754997;-1.5913978494623655;1.0299145299145298;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000838;I**** | VILA NOVA;RESIDENCIAL;2025-12;CRÍTICA;65.0;54.72;656.64;64.0;100.0;0.0;64.0;47.666666666666664;68.33333333333333;-0.3426573426573427;0.0;0.8311688311688312;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000839;B******** R***** | LAGOA DOS FREITAS;RESIDENCIAL;2025-12;CRÍTICA;65.0;127.38;1528.56;149.0;100.0;0.0;149.0;184.0;173.08333333333334;0.19021739130434784;-0.11194029850746269;0.861271676300578;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000840;B******** R***** | PEDREIRAS;RESIDENCIAL;2025-12;CRÍTICA;65.0;42.75;513.0;50.0;100.0;0.0;50.0;75.66666666666667;165.0;0.3392070484581498;0.8648648648648649;0.30303030303030304;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000841;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;CRÍTICA;65.0;297.52;3570.24;348.0;100.0;0.0;348.0;292.6666666666667;218.0;-0.18906605922551245;-12.384615384615385;1.420408163265306;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000842;B******** R***** | LAGOA DOS FREITAS;RESIDENCIAL;2025-12;CRÍTICA;65.0;119.69;1436.28;140.0;100.0;0.0;140.0;170.66666666666666;186.0909090909091;0.17968749999999994;0.24324324324324326;0.7526881720430108;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000843;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;CRÍTICA;65.0;2.56;30.72;3.0;100.0;0.0;3.0;18.0;79.58333333333333;0.8333333333333334;0.9752066115702479;0.0375;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000844;I**** | SÃO RAFAEL;RESIDENCIAL;2025-12;CRÍTICA;65.0;0.85;10.2;1.0;100.0;0.0;1.0;;100.88888888888889;0.0;0.99375;0.009900990099009901;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000845;I**** | PRIMEIRA LINHA;RESIDENCIAL;2025-12;CRÍTICA;65.0;10.26;123.12;12.0;100.0;0.0;12.0;13.333333333333334;11.666666666666666;0.10000000000000003;-0.5;1.0;1;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000846;I**** | LOMBAS PEDREIRAS;RESIDENCIAL;2025-12;CRÍTICA;65.0;6.84;82.08;8.0;100.0;0.0;8.0;141.0;197.25;0.9432624113475178;0.9576719576719577;0.04060913705583756;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000847;I**** | CENTRO;RESIDENCIAL;2025-12;CRÍTICA;65.0;70.96;851.52;83.0;100.0;0.0;83.0;95.33333333333333;157.0909090909091;0.12937062937062932;0.15306122448979592;0.7545454545454545;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000848;I**** | RIO DOS ANJOS;RESIDENCIAL;2025-12;CRÍTICA;65.0;303.5;3642.0;355.0;100.0;0.0;355.0;436.0;384.6666666666667;0.18577981651376146;0.058355437665782495;0.922077922077922;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000849;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;CRÍTICA;65.0;12.82;153.84;15.0;100.0;0.0;15.0;73.0;114.16666666666667;0.7945205479452054;0.16666666666666666;0.13157894736842105;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000850;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;CRÍTICA;65.0;6.84;82.08;8.0;100.0;0.0;8.0;35.666666666666664;63.333333333333336;0.7757009345794392;0.6923076923076923;0.11940298507462686;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000851;I**** | TEREZA CRISTINA;RESIDENCIAL;2025-12;CRÍTICA;65.0;70.1;841.2;82.0;100.0;0.0;82.0;189.66666666666666;191.75;0.5676625659050967;0.5418994413407822;0.44808743169398907;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000853;I**** | JUSSARA;RESIDENCIAL;2025-12;CRÍTICA;65.0;184.66;2215.92;216.0;100.0;0.0;216.0;196.33333333333334;227.66666666666666;-0.10016977928692694;-0.07462686567164178;0.9473684210526315;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000855;B******** R***** | VILA SUIÇA;RESIDENCIAL;2025-12;CRÍTICA;65.0;125.67;1508.04;147.0;100.0;0.0;147.0;185.66666666666666;318.09090909090907;0.2082585278276481;0.5318471337579618;0.46226415094339623;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000856;B******** R***** | PEDREIRAS;RESIDENCIAL;2025-12;CRÍTICA;65.0;23.08;276.96;27.0;100.0;0.0;27.0;87.66666666666667;180.66666666666666;0.6920152091254753;0.9140127388535032;0.14917127071823205;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000857;B******** R***** | LAGOA DOS FREITAS;RESIDENCIAL;2025-12;CRÍTICA;65.0;64.12;769.44;75.0;100.0;0.0;75.0;122.0;73.83333333333333;0.38524590163934425;0.21052631578947367;1.0135135135135136;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000858;B******** R***** | LAGOA DOS FREITAS;RESIDENCIAL;2025-12;CRÍTICA;65.0;323.16;3877.92;378.0;100.0;0.0;378.0;227.33333333333334;334.5;-0.6627565982404692;-0.09565217391304348;1.128358208955224;0;1;0;0;0;0;regra;"Tarifa social com consumo alto (334 kWh/mês méd. 12m); Consumo registrado com UC desligada (possível ligação clandestina)"
Alianca;ALI000859;B******** R***** | RINCÃO ZONA SUL;RESIDENCIAL;2025-12;CRÍTICA;65.0;6.84;82.08;8.0;100.0;0.0;8.0;200.66666666666666;213.08333333333334;0.9601328903654485;0.9631336405529954;0.03007518796992481;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000860;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;CRÍTICA;65.0;15.39;184.68;18.0;100.0;0.0;18.0;0.0;142.91666666666666;0.0;0.9340659340659341;0.1258741258741259;3;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000861;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;CRÍTICA;65.0;1.71;20.52;2.0;100.0;0.0;2.0;1.3333333333333333;115.91666666666667;-0.5000000000000001;0.9759036144578314;0.017241379310344827;1;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000862;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;CRÍTICA;65.0;8.55;102.6;10.0;100.0;0.0;10.0;4.666666666666667;40.416666666666664;-1.1428571428571428;0.6666666666666666;0.25;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000863;I**** | CENTRO;RESIDENCIAL;2025-12;CRÍTICA;65.0;0.85;10.2;1.0;100.0;0.0;1.0;75.0;176.91666666666666;0.9866666666666667;0.9951219512195122;0.005649717514124294;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000864;J******** | BALNEÁRIO ESPLANADA;COMERCIAL, SERVIÇOS E OUTRAS ;2025-12;CRÍTICA;65.0;29.92;359.04;35.0;100.0;0.0;35.0;307.3333333333333;620.0;0.886117136659436;0.7976878612716763;0.056451612903225805;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000865;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;CRÍTICA;65.0;179.54;2154.48;210.0;100.0;0.0;210.0;374.0;500.5;0.4385026737967914;0.6111111111111112;0.41916167664670656;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000866;B******** R***** | RINCÃO ZONA SUL;RESIDENCIAL;2025-12;CRÍTICA;65.0;483.89;5806.68;566.0;100.0;0.0;566.0;502.6666666666667;483.25;-0.12599469496021215;-0.3286384976525822;1.1718426501035197;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000867;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;CRÍTICA;65.0;131.66;1579.92;154.0;100.0;0.0;154.0;299.3333333333333;384.22222222222223;0.48552338530066813;0.5815217391304348;0.4010416666666667;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000868;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;CRÍTICA;65.0;104.3;1251.6;122.0;100.0;0.0;122.0;3.3333333333333335;139.16666666666666;-35.6;0.14084507042253522;0.8776978417266187;2;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000869;B******** R***** | LAGOA DOS FREITAS;RESIDENCIAL;2025-12;CRÍTICA;65.0;0.85;10.2;1.0;100.0;0.0;1.0;94.33333333333333;109.08333333333333;0.9893992932862191;0.9883720930232558;0.009174311926605505;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000870;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;CRÍTICA;65.0;100.88;1210.56;118.0;100.0;0.0;118.0;126.66666666666667;73.25;0.06842105263157898;-4.363636363636363;1.6164383561643836;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000871;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;CRÍTICA;65.0;170.13;2041.56;199.0;100.0;0.0;199.0;219.0;236.0;0.091324200913242;0.2815884476534296;0.8432203389830508;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Alianca;ALI000872;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;CRÍTICA;65.0;87.2;1046.4;102.0;100.0;0.0;102.0;245.0;163.5;0.5836734693877551;-3.857142857142857;0.6219512195121951;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
